id,title,quantity,unit,listing_type,price,expiry_date,created_at,status,minimum_quantity,requires_verification,city,time_to_expiry,expired,is_donation,has_price,has_min_quantity
24,Fresh Bakery Items,53.00,packages,DONATION,,2025-05-02 12:08:05.324360+00:00,2025-04-16 04:44:29.324360+00:00,ACTIVE,4.00,False,Limerick,16.308055555555555,False,True,False,True
56,Analytics Listing 1 2025-04-16,34.00,kg,COMMERCIAL,48.00,2025-04-23 00:00:00+00:00,2025-04-16 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
55,Analytics Listing 0 2025-04-16,77.00,kg,COMMERCIAL,41.00,2025-04-23 00:00:00+00:00,2025-04-16 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
57,Analytics Listing 0 2025-04-15,69.00,kg,COMMERCIAL,36.00,2025-04-22 00:00:00+00:00,2025-04-15 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
58,Analytics Listing 1 2025-04-15,60.00,kg,COMMERCIAL,44.00,2025-04-22 00:00:00+00:00,2025-04-15 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
59,Analytics Listing 0 2025-04-14,98.00,kg,COMMERCIAL,48.00,2025-04-21 00:00:00+00:00,2025-04-14 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
60,Analytics Listing 1 2025-04-14,86.00,kg,COMMERCIAL,21.00,2025-04-21 00:00:00+00:00,2025-04-14 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
62,Analytics Listing 1 2025-04-13,31.00,kg,COMMERCIAL,11.00,2025-04-20 00:00:00+00:00,2025-04-13 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
61,Analytics Listing 0 2025-04-13,33.00,kg,COMMERCIAL,49.00,2025-04-20 00:00:00+00:00,2025-04-13 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
63,Analytics Listing 0 2025-04-12,43.00,kg,COMMERCIAL,36.00,2025-04-19 00:00:00+00:00,2025-04-12 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
64,Analytics Listing 1 2025-04-12,65.00,kg,COMMERCIAL,48.00,2025-04-19 00:00:00+00:00,2025-04-12 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
66,Analytics Listing 1 2025-04-11,50.00,kg,COMMERCIAL,30.00,2025-04-18 00:00:00+00:00,2025-04-11 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
65,Analytics Listing 0 2025-04-11,23.00,kg,COMMERCIAL,17.00,2025-04-18 00:00:00+00:00,2025-04-11 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
67,Analytics Listing 0 2025-04-10,66.00,kg,COMMERCIAL,46.00,2025-04-17 00:00:00+00:00,2025-04-10 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
68,Analytics Listing 1 2025-04-10,79.00,kg,COMMERCIAL,40.00,2025-04-17 00:00:00+00:00,2025-04-10 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
69,Analytics Listing 0 2025-04-09,73.00,kg,COMMERCIAL,28.00,2025-04-16 00:00:00+00:00,2025-04-09 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
70,Analytics Listing 1 2025-04-09,53.00,kg,COMMERCIAL,17.00,2025-04-16 00:00:00+00:00,2025-04-09 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
71,Analytics Listing 0 2025-04-08,57.00,kg,COMMERCIAL,49.00,2025-04-15 00:00:00+00:00,2025-04-08 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
72,Analytics Listing 1 2025-04-08,87.00,kg,COMMERCIAL,50.00,2025-04-15 00:00:00+00:00,2025-04-08 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
73,Analytics Listing 0 2025-04-07,56.00,kg,COMMERCIAL,28.00,2025-04-14 00:00:00+00:00,2025-04-07 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
74,Analytics Listing 1 2025-04-07,25.00,kg,COMMERCIAL,29.00,2025-04-14 00:00:00+00:00,2025-04-07 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
75,Analytics Listing 0 2025-04-06,65.00,kg,COMMERCIAL,32.00,2025-04-13 00:00:00+00:00,2025-04-06 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
76,Analytics Listing 1 2025-04-06,82.00,kg,COMMERCIAL,45.00,2025-04-13 00:00:00+00:00,2025-04-06 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
2,Grocery Store Excess,57.00,packages,DONATION,,2025-01-02 12:08:05.304099+00:00,2025-04-05 10:45:46.304099+00:00,EXPIRED,3.00,False,Galway,-92.94283564814815,True,True,False,True
77,Analytics Listing 0 2025-04-05,75.00,kg,COMMERCIAL,38.00,2025-04-12 00:00:00+00:00,2025-04-05 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
78,Analytics Listing 1 2025-04-05,28.00,kg,COMMERCIAL,36.00,2025-04-12 00:00:00+00:00,2025-04-05 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
21,Guaranteed Active Listing,41.00,packages,COMMERCIAL,34.00,2025-05-14 12:08:05.321353+00:00,2025-04-04 23:49:26.321353+00:00,ACTIVE,2.00,False,Galway,39.51295138888889,False,False,True,True
80,Analytics Listing 1 2025-04-04,11.00,kg,COMMERCIAL,39.00,2025-04-11 00:00:00+00:00,2025-04-04 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
79,Analytics Listing 0 2025-04-04,11.00,kg,COMMERCIAL,28.00,2025-04-11 00:00:00+00:00,2025-04-04 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
82,Analytics Listing 1 2025-04-03,64.00,kg,COMMERCIAL,36.00,2025-04-10 00:00:00+00:00,2025-04-03 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
81,Analytics Listing 0 2025-04-03,39.00,kg,COMMERCIAL,31.00,2025-04-10 00:00:00+00:00,2025-04-03 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
6,Guaranteed Active Listing,96.00,units,COMMERCIAL,38.00,2025-05-11 12:08:05.308343+00:00,2025-04-02 02:45:49.308343+00:00,ACTIVE,5.00,False,Limerick,39.390462962962964,False,False,True,True
83,Analytics Listing 0 2025-04-02,35.00,kg,COMMERCIAL,16.00,2025-04-09 00:00:00+00:00,2025-04-02 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
84,Analytics Listing 1 2025-04-02,21.00,kg,COMMERCIAL,32.00,2025-04-09 00:00:00+00:00,2025-04-02 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
86,Analytics Listing 1 2025-04-01,30.00,kg,COMMERCIAL,15.00,2025-04-08 00:00:00+00:00,2025-04-01 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
85,Analytics Listing 0 2025-04-01,32.00,kg,COMMERCIAL,24.00,2025-04-08 00:00:00+00:00,2025-04-01 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
88,Analytics Listing 1 2025-03-31,14.00,kg,COMMERCIAL,19.00,2025-04-07 00:00:00+00:00,2025-03-31 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
87,Analytics Listing 0 2025-03-31,75.00,kg,COMMERCIAL,26.00,2025-04-07 00:00:00+00:00,2025-03-31 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
90,Analytics Listing 1 2025-03-30,75.00,kg,COMMERCIAL,19.00,2025-04-06 00:00:00+00:00,2025-03-30 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
89,Analytics Listing 0 2025-03-30,26.00,kg,COMMERCIAL,40.00,2025-04-06 00:00:00+00:00,2025-03-30 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
91,Analytics Listing 0 2025-03-29,90.00,kg,COMMERCIAL,34.00,2025-04-05 00:00:00+00:00,2025-03-29 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
92,Analytics Listing 1 2025-03-29,89.00,kg,COMMERCIAL,34.00,2025-04-05 00:00:00+00:00,2025-03-29 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
93,Analytics Listing 0 2025-03-28,67.00,kg,COMMERCIAL,10.00,2025-04-04 00:00:00+00:00,2025-03-28 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
94,Analytics Listing 1 2025-03-28,45.00,kg,COMMERCIAL,32.00,2025-04-04 00:00:00+00:00,2025-03-28 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
95,Analytics Listing 0 2025-03-27,73.00,kg,COMMERCIAL,10.00,2025-04-03 00:00:00+00:00,2025-03-27 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
96,Analytics Listing 1 2025-03-27,73.00,kg,COMMERCIAL,29.00,2025-04-03 00:00:00+00:00,2025-03-27 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
97,Analytics Listing 0 2025-03-26,52.00,kg,COMMERCIAL,25.00,2025-04-02 00:00:00+00:00,2025-03-26 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
98,Analytics Listing 1 2025-03-26,98.00,kg,COMMERCIAL,12.00,2025-04-02 00:00:00+00:00,2025-03-26 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
99,Analytics Listing 0 2025-03-25,13.00,kg,COMMERCIAL,19.00,2025-04-01 00:00:00+00:00,2025-03-25 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
100,Analytics Listing 1 2025-03-25,63.00,kg,COMMERCIAL,40.00,2025-04-01 00:00:00+00:00,2025-03-25 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
102,Analytics Listing 1 2025-03-24,51.00,kg,COMMERCIAL,45.00,2025-03-31 00:00:00+00:00,2025-03-24 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
101,Analytics Listing 0 2025-03-24,23.00,kg,COMMERCIAL,10.00,2025-03-31 00:00:00+00:00,2025-03-24 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
104,Analytics Listing 1 2025-03-23,87.00,kg,COMMERCIAL,18.00,2025-03-30 00:00:00+00:00,2025-03-23 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
103,Analytics Listing 0 2025-03-23,67.00,kg,COMMERCIAL,22.00,2025-03-30 00:00:00+00:00,2025-03-23 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
106,Analytics Listing 1 2025-03-22,77.00,kg,COMMERCIAL,27.00,2025-03-29 00:00:00+00:00,2025-03-22 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
105,Analytics Listing 0 2025-03-22,73.00,kg,COMMERCIAL,49.00,2025-03-29 00:00:00+00:00,2025-03-22 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
108,Analytics Listing 1 2025-03-21,70.00,kg,COMMERCIAL,10.00,2025-03-28 00:00:00+00:00,2025-03-21 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
107,Analytics Listing 0 2025-03-21,22.00,kg,COMMERCIAL,46.00,2025-03-28 00:00:00+00:00,2025-03-21 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
110,Analytics Listing 1 2025-03-20,26.00,kg,COMMERCIAL,35.00,2025-03-27 00:00:00+00:00,2025-03-20 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
109,Analytics Listing 0 2025-03-20,92.00,kg,COMMERCIAL,24.00,2025-03-27 00:00:00+00:00,2025-03-20 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
112,Analytics Listing 1 2025-03-19,68.00,kg,COMMERCIAL,34.00,2025-03-26 00:00:00+00:00,2025-03-19 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
111,Analytics Listing 0 2025-03-19,30.00,kg,COMMERCIAL,47.00,2025-03-26 00:00:00+00:00,2025-03-19 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
113,Analytics Listing 0 2025-03-18,26.00,kg,COMMERCIAL,49.00,2025-03-25 00:00:00+00:00,2025-03-18 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
114,Analytics Listing 1 2025-03-18,51.00,kg,COMMERCIAL,10.00,2025-03-25 00:00:00+00:00,2025-03-18 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
115,Analytics Listing 0 2025-03-17,67.00,kg,COMMERCIAL,19.00,2025-03-24 00:00:00+00:00,2025-03-17 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
116,Analytics Listing 1 2025-03-17,34.00,kg,COMMERCIAL,31.00,2025-03-24 00:00:00+00:00,2025-03-17 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
117,Analytics Listing 0 2025-03-16,14.00,kg,COMMERCIAL,11.00,2025-03-23 00:00:00+00:00,2025-03-16 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
118,Analytics Listing 1 2025-03-16,15.00,kg,COMMERCIAL,30.00,2025-03-23 00:00:00+00:00,2025-03-16 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
119,Analytics Listing 0 2025-03-15,81.00,kg,COMMERCIAL,17.00,2025-03-22 00:00:00+00:00,2025-03-15 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
120,Analytics Listing 1 2025-03-15,55.00,kg,COMMERCIAL,27.00,2025-03-22 00:00:00+00:00,2025-03-15 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
121,Analytics Listing 0 2025-03-14,70.00,kg,COMMERCIAL,31.00,2025-03-21 00:00:00+00:00,2025-03-14 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
122,Analytics Listing 1 2025-03-14,10.00,kg,COMMERCIAL,37.00,2025-03-21 00:00:00+00:00,2025-03-14 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
123,Analytics Listing 0 2025-03-13,13.00,kg,COMMERCIAL,49.00,2025-03-20 00:00:00+00:00,2025-03-13 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
124,Analytics Listing 1 2025-03-13,48.00,kg,COMMERCIAL,46.00,2025-03-20 00:00:00+00:00,2025-03-13 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
125,Analytics Listing 0 2025-03-12,69.00,kg,COMMERCIAL,46.00,2025-03-19 00:00:00+00:00,2025-03-12 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
126,Analytics Listing 1 2025-03-12,89.00,kg,COMMERCIAL,33.00,2025-03-19 00:00:00+00:00,2025-03-12 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
127,Analytics Listing 0 2025-03-11,67.00,kg,COMMERCIAL,48.00,2025-03-18 00:00:00+00:00,2025-03-11 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
128,Analytics Listing 1 2025-03-11,97.00,kg,COMMERCIAL,36.00,2025-03-18 00:00:00+00:00,2025-03-11 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
129,Analytics Listing 0 2025-03-10,73.00,kg,COMMERCIAL,31.00,2025-03-17 00:00:00+00:00,2025-03-10 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
130,Analytics Listing 1 2025-03-10,35.00,kg,COMMERCIAL,39.00,2025-03-17 00:00:00+00:00,2025-03-10 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
132,Analytics Listing 1 2025-03-09,55.00,kg,COMMERCIAL,17.00,2025-03-16 00:00:00+00:00,2025-03-09 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
131,Analytics Listing 0 2025-03-09,10.00,kg,COMMERCIAL,35.00,2025-03-16 00:00:00+00:00,2025-03-09 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
134,Analytics Listing 1 2025-03-08,54.00,kg,COMMERCIAL,12.00,2025-03-15 00:00:00+00:00,2025-03-08 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
133,Analytics Listing 0 2025-03-08,99.00,kg,COMMERCIAL,33.00,2025-03-15 00:00:00+00:00,2025-03-08 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
136,Analytics Listing 1 2025-03-07,11.00,kg,COMMERCIAL,27.00,2025-03-14 00:00:00+00:00,2025-03-07 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
135,Analytics Listing 0 2025-03-07,73.00,kg,COMMERCIAL,34.00,2025-03-14 00:00:00+00:00,2025-03-07 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
138,Analytics Listing 1 2025-03-06,78.00,kg,COMMERCIAL,16.00,2025-03-13 00:00:00+00:00,2025-03-06 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
137,Analytics Listing 0 2025-03-06,95.00,kg,COMMERCIAL,18.00,2025-03-13 00:00:00+00:00,2025-03-06 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
140,Analytics Listing 1 2025-03-05,96.00,kg,COMMERCIAL,32.00,2025-03-12 00:00:00+00:00,2025-03-05 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
139,Analytics Listing 0 2025-03-05,24.00,kg,COMMERCIAL,16.00,2025-03-12 00:00:00+00:00,2025-03-05 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
18,Fresh Bakery Items,18.00,portions,NONPROFIT_ONLY,,2025-01-22 12:08:05.319346+00:00,2025-03-04 11:14:52.319346+00:00,EXPIRED,3.00,True,Dublin,-40.96304398148148,True,True,False,True
142,Analytics Listing 1 2025-03-04,25.00,kg,COMMERCIAL,19.00,2025-03-11 00:00:00+00:00,2025-03-04 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
141,Analytics Listing 0 2025-03-04,29.00,kg,COMMERCIAL,27.00,2025-03-11 00:00:00+00:00,2025-03-04 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
143,Analytics Listing 0 2025-03-03,41.00,kg,COMMERCIAL,14.00,2025-03-10 00:00:00+00:00,2025-03-03 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
144,Analytics Listing 1 2025-03-03,82.00,kg,COMMERCIAL,31.00,2025-03-10 00:00:00+00:00,2025-03-03 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
145,Analytics Listing 0 2025-03-02,93.00,kg,COMMERCIAL,14.00,2025-03-09 00:00:00+00:00,2025-03-02 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
146,Analytics Listing 1 2025-03-02,16.00,kg,COMMERCIAL,16.00,2025-03-09 00:00:00+00:00,2025-03-02 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
147,Analytics Listing 0 2025-03-01,67.00,kg,COMMERCIAL,14.00,2025-03-08 00:00:00+00:00,2025-03-01 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
148,Analytics Listing 1 2025-03-01,68.00,kg,COMMERCIAL,18.00,2025-03-08 00:00:00+00:00,2025-03-01 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
15,Grocery Store Excess,32.00,kg,NONPROFIT_ONLY,,2025-03-03 12:08:05.316970+00:00,2025-02-28 17:22:59.316970+00:00,EXPIRED,2.00,True,Cork,2.7813194444444442,True,True,False,True
150,Analytics Listing 1 2025-02-28,93.00,kg,COMMERCIAL,15.00,2025-03-07 00:00:00+00:00,2025-02-28 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
149,Analytics Listing 0 2025-02-28,48.00,kg,COMMERCIAL,40.00,2025-03-07 00:00:00+00:00,2025-02-28 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
152,Analytics Listing 1 2025-02-27,32.00,kg,COMMERCIAL,18.00,2025-03-06 00:00:00+00:00,2025-02-27 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
151,Analytics Listing 0 2025-02-27,64.00,kg,COMMERCIAL,38.00,2025-03-06 00:00:00+00:00,2025-02-27 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
153,Analytics Listing 0 2025-02-26,46.00,kg,COMMERCIAL,13.00,2025-03-05 00:00:00+00:00,2025-02-26 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
